LEVEL_ID,type,country,country_id,state,state_id,city,city_id,zone,zone_id,neighbourhood,neighbourhood_id,x,y,z,path
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,EL ROSARITO,7201204,-74.217036,11.197897,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / EL ROSARITO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,EL CHICO,7201205,-74.224968,11.196923,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / EL CHICO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,LA QUEMADA,7201206,-74.218026,11.195591,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / LA QUEMADA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,RODADERO COUNTRY,7201207,-74.225382,11.196276,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / RODADERO COUNTRY
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,RODADERO SUR,7201208,-74.229446,11.194458,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / RODADERO SUR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,MODELO,7201209,-74.222053,11.194247,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / MODELO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,LA MAGDALENA,7201210,-74.224787,11.193542,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / LA MAGDALENA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,12 DE OCTUBRE,7201211,-74.217866,11.192182,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / 12 DE OCTUBRE
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,ROSARIO,7201212,-74.215541,11.193053,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / ROSARIO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,GAIRA,7201213,-74.22139,11.190845,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / GAIRA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,CANTAMAR,7201214,-74.230042,11.192119,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / CANTAMAR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,URBANIZACION SALGUERO,7201215,-74.230054,11.187945,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / URBANIZACION SALGUERO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,EDGARDO VIVES,7201216,-74.216072,11.190805,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / EDGARDO VIVES
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,VILLA ROSMERI,7201217,-74.226823,11.190952,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / VILLA ROSMERI
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,CENTRO GAIRA,7201218,-74.224248,11.190734,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / CENTRO GAIRA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,ABAJO,7201219,-74.220797,11.188114,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / ABAJO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,PARAISO RODADERO,7201220,-74.226525,11.188186,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / PARAISO RODADERO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,GAIRA SUR,7201221,-74.217528,11.18855,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / GAIRA SUR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,VILLA BERLIN,7201222,-74.223414,11.187586,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / VILLA BERLIN
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,PLENO MAR,7201223,-74.228024,11.161471,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / PLENO MAR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,LAGO MAR,7201224,-74.226743,11.157584,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / LAGO MAR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,ZUANA,7201225,-74.225179,11.152673,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / ZUANA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,IROTAMA,7201226,-74.223953,11.147989,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / IROTAMA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,LAS MARGARITAS,7201227,-74.214723,11.145337,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / LAS MARGARITAS
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,BELLO HORIZONTE,7201228,-74.225225,11.142782,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / BELLO HORIZONTE
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,VISTA HERMOSA,7201229,-74.225108,11.132657,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / VISTA HERMOSA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,AEROPUERTO,7201230,-74.23084,11.118662,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / AEROPUERTO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,AEROMAR,7201231,-74.227364,11.122955,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / AEROMAR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,CORREGIMIENTO MINCA,7200112,DON JACA,7201232,-74.220588,11.106322,16,Colombia / Magdalena / Santa Marta / CORREGIMIENTO MINCA / DON JACA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,ALTOS DE AEROMAR,7201233,-74.22234,11.12128,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / ALTOS DE AEROMAR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,CORREGIMIENTO MINCA,7200112,LOS CORDONALES,7201234,-74.213328,11.091108,16,Colombia / Magdalena / Santa Marta / CORREGIMIENTO MINCA / LOS CORDONALES
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,VILLA TANGA,7201235,-74.216293,11.083265,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / VILLA TANGA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,LA RIVIERA,7201236,-74.218536,11.092167,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / LA RIVIERA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PESCAITO,7200103,SANTROPEL,7201237,-74.185951,11.266147,16,Colombia / Magdalena / Santa Marta / PESCAITO / SANTROPEL
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,LA PAZ,7201238,-74.214082,11.149122,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / LA PAZ
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,POZO COLORADO - PIEDRA INCA,7200108,POZOS COLORADO,7201239,-74.221097,11.152372,16,Colombia / Magdalena / Santa Marta / POZO COLORADO - PIEDRA INCA / POZOS COLORADO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,CORREGIMIENTO MINCA,7200112,LOS CARDONALES,7201240,-74.221898,11.179292,16,Colombia / Magdalena / Santa Marta / CORREGIMIENTO MINCA / LOS CARDONALES
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,SANTA FE - BASTIDAS,7200105,VILLA AURORA,7201241,-74.180388,11.249861,16,Colombia / Magdalena / Santa Marta / SANTA FE - BASTIDAS / VILLA AURORA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,EL JORDAN,7201242,-74.190143,11.21314,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / EL JORDAN
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,MARIA EUGENIA - PANDO,7200101,MARIA EUGENIA,7201243,-74.206215,11.220655,16,Colombia / Magdalena / Santa Marta / MARIA EUGENIA - PANDO / MARIA EUGENIA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,MARIA EUGENIA - PANDO,7200101,PRIMERO DE MAYO,7201244,-74.20254,11.221866,16,Colombia / Magdalena / Santa Marta / MARIA EUGENIA - PANDO / PRIMERO DE MAYO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,MARIA EUGENIA - PANDO,7200101,COREA,7201245,-74.207472,11.227826,16,Colombia / Magdalena / Santa Marta / MARIA EUGENIA - PANDO / COREA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,MARIA EUGENIA - PANDO,7200101,LAS AMERICAS,7201246,-74.206553,11.225874,16,Colombia / Magdalena / Santa Marta / MARIA EUGENIA - PANDO / LAS AMERICAS
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,CONJUNTO RESIDENCIAL VILLA MAR,7201247,-74.223562,11.198467,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / CONJUNTO RESIDENCIAL VILLA MAR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,MARIA EUGENIA - PANDO,7200101,COSTA VERDE,7201248,-74.206508,11.230988,16,Colombia / Magdalena / Santa Marta / MARIA EUGENIA - PANDO / COSTA VERDE
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,MARIA EUGENIA - PANDO,7200101,TAMINACA II,7201249,-74.205612,11.230829,16,Colombia / Magdalena / Santa Marta / MARIA EUGENIA - PANDO / TAMINACA II
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PESCAITO,7200103,NORTE,7201250,-74.208865,11.248681,16,Colombia / Magdalena / Santa Marta / PESCAITO / NORTE
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PESCAITO,7200103,TERMINAL MARITIMO,7201251,-74.216956,11.252319,16,Colombia / Magdalena / Santa Marta / PESCAITO / TERMINAL MARITIMO
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,VISTA AL MAR,7201252,-74.216523,11.197205,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / VISTA AL MAR
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,RODADERO - GAIRA,7200107,ZARABANDA,7201253,-74.216073,11.199074,16,Colombia / Magdalena / Santa Marta / RODADERO - GAIRA / ZARABANDA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,MARIA EUGENIA - PANDO,7200101,LOMA FRESCA,7201254,-74.210551,11.222204,16,Colombia / Magdalena / Santa Marta / MARIA EUGENIA - PANDO / LOMA FRESCA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PESCAITO,7200103,CRISTO REY,7201255,-74.197897,11.255565,16,Colombia / Magdalena / Santa Marta / PESCAITO / CRISTO REY
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PARQUE - 11 DE NOVIEMBRE,7200106,CONJUNTO RESIDENCIAL BUENA VISTA,7201256,-74.159076,11.216104,16,Colombia / Magdalena / Santa Marta / PARQUE - 11 DE NOVIEMBRE / CONJUNTO RESIDENCIAL BUENA VISTA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,BURECHE LA CONCEPCIÓN,7200109,CONJUNTO RESIDENCIAL ALEXANDRA,7201257,-74.163308,11.211509,16,Colombia / Magdalena / Santa Marta / BURECHE LA CONCEPCIÓN / CONJUNTO RESIDENCIAL ALEXANDRA
5,Neighbourhood,Colombia,1,Magdalena,72,Santa Marta,7200003,PARQUE - 11 DE NOVIEMBRE,7200106,URBANIZACION VILLAS DEL CAMPO,7201258,-74.161364,11.207836,16,Colombia / Magdalena / Santa Marta / PARQUE - 11 DE NOVIEMBRE / URBANIZACION VILLAS DEL CAMPO
