LEVEL_ID,type,country,country_id,state,state_id,city,city_id,zone,zone_id,neighbourhood,neighbourhood_id,x,y,z,path
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,LOMAS DE SAN BERNARDO,5801026,-75.518881,10.42776,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / LOMAS DE SAN BERNARDO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,EL CENTRO,5801027,-75.551515,10.422517,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / EL CENTRO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,NARIÑO,5801028,-75.529363,10.424258,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / NARIÑO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,EL PARAISO 1,5801029,-75.514579,10.426548,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / EL PARAISO 1
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,CONJUNTO RESIDENCIAL TEQUENDAMA,5801030,-75.536294,10.42617,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / CONJUNTO RESIDENCIAL TEQUENDAMA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,LA MATUNA,5801031,-75.545862,10.423992,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / LA MATUNA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,LOMAS DEL CIELO,5801032,-75.521169,10.423651,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / LOMAS DEL CIELO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,LA MARIA,5801033,-75.518172,10.420845,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / LA MARIA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,ESPINAL,5801034,-75.539057,10.423453,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / ESPINAL
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,URBANIZACION FLOR DEL CAMPO,5801035,-75.447794,10.419429,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / URBANIZACION FLOR DEL CAMPO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,LOTE AMADOR,5801036,-75.530749,10.421779,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / LOTE AMADOR
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,LAS FLORES,5801037,-75.520238,10.421433,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / LAS FLORES
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,EL POZON,5801038,-75.461232,10.412253,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / EL POZON
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,PIE DEL CERRO,5801039,-75.539281,10.420907,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / PIE DEL CERRO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,GETSEMANI,5801040,-75.54576,10.421412,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / GETSEMANI
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,PIE DE POPA,5801041,-75.534151,10.417692,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / PIE DE POPA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,URBANIZACION VILLA VENECIA,5801042,-75.540488,10.418259,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / URBANIZACION VILLA VENECIA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR RICAURTE,5801043,-75.491674,10.414832,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR RICAURTE
